Category,Part/Type,Specification/Value,Quantity,Notes
Power,IEC C14 inlet,230VAC with switch,1,כניסת רשת ומפסק ראשי
Power,5×20mm fuse,T-10A slow-blow,1,להגנת קו 24V
Power,5×20mm fuse,T-15A slow-blow,1,להגנת קו 5V
Power,Power supply 24V,24V 15A (300W),1,WS2814 ring and peripherals
Power,Power supply 5V,5V 60A (300W),1,Matrix and controllers
Power,Bus bar 24V,Panel-mounted,1,פיצול מתח 24V
Power,Bus bar 5V,Panel-mounted,1,פיצול מתח 5V
Power,Bus bar GND,2.5 mm² rail,1,אדמה משותפת
Control,Arduino Uno,8-bit microcontroller board,1,שולט בטבעת WS2814
Control,ESP32 Sensor,ESP32 development board,1,קורא חיישני Hall ומפעיל משולש
Control,ESP32 Matrix,ESP32 development board,1,שולט במטריצה וממשק ווב
Control,Hall sensor,A3144,2,זיהוי כיוון ומהירות
Control,Magnet Doublet,N52 paired magnets,1,נקודת אפס
Connectors,Round connector IP65,3-pin power 24V,1,+24V/GND לטבעת
Connectors,Round connector IP65,3-pin power 5V,1,+5V/GND למטריצה
Connectors,Round connector IP65,3-pin data,1,DATA/GND לטבעת
Connectors,Round connector IP65,3-pin sensor,1,SIG/+5V/GND לחיישנים
Connectors,GX16-3 plug,Pins 1–3,2,כוח+DATA לטבעת ולמטריצה
Connectors,JST-SM plug,3-pin,32+,לפסי LED WS2814/WS2812B
Connectors,JST-XH plug,3-pin,2,לחיישני Hall
Wires,Power cable,1.5–2.5 mm² (AWG16–14),10 m,חיבורי 24V ו-5V
Wires,Ground cable,2.5 mm² (AWG13),10 m,אדמה ראשית
Wires,Data cable,22 AWG shielded,10 m,קו DATA WS281x
Wires,Sensor cable,3-core shielded 22–24 AWG,5 m,חיישני Hall
Wires,UART cable,24–26 AWG twisted pair,2 m,קשר בין בקרים
Components,LED strip,WS2814 24V,10 m,160 segments
Components,LED matrix,32×32 WS2812B,1,5V
Components,Triangle LED,RGB COB or strip,1,מואר בעת עצירה
Resistors,Series resistor,330 Ω ¼W,5,בקו DATA לכל פס
Resistors,Pull-up resistor,4.7 kΩ ¼W,2,ל‑SIG של חיישני Hall
Resistors,Series resistor,1 kΩ ¼W,1,מגביל זרם יציאה DATA
Capacitors,Electrolytic capacitor,1000 µF 25V,2,פילטור בקו 24V/5V
Capacitors,Ceramic capacitor,100 nF,2,ליד חיישני Hall
Hardware,Screw M3×10 mm,Stainless steel,10,להרכבת בקרים
Hardware,Screw M4×12 mm,Stainless steel,20,לפסי הפצה ומחברים
Hardware,Spacer M3,Nylon 6 mm,8,להרכבת לוחות
Hardware,Screw M6/M8,Galvanized steel,20,לקיבוע מסגרת טבעת
Hardware,Washer and locknut,M3/M4 assorted,30,מניעת התרופפות